Post ID,Legacy ID,Post URL,Facebook URL,Input URL,Time Posted,User ID,User Name,Post Text,Group Title,Facebook ID,Likes Count,Shares Count,Comments Count,Reaction Like Count,Reaction Love Count,Reaction Wow Count,Reaction Care Count,Reaction Haha Count,Reaction Sad Count,Top Reactions Count,Feedback ID,Has Attachments,Attachment Count,Has Top Comments,Top Comments Count,Scraped At,Scraped Date,Scraped Time,Attachments Info,Top Comments,Source Type,source_file,Comment ID,Comment URL,Date,Comment Text,Profile ID,Profile Name,Profile Picture,Threading Depth,Has Nested Comments,Nested Comments Count,Post Facebook ID,Page ID,Page Name,Top Level URL,Timestamp,Link,Thumbnail,text,sentiment,polarity,emotion,category,prime_mentions,viral_score
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzEyODEzNTUzMjMzNDc1NDk=,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfMTI4MTM1NTMyMzM0NzU0OQ==,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=1281355323347549,2025-06-13T10:05:42.000Z,অসাধারণ,61571266731761,MD Shajahan,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/484072004_122121021278708891_8498497434082185151_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=uC9RHHAijRoQ7kNvwF3_uHY&_nc_oc=Adkyx3JU-CIsFD1b3XR2YBellc9EcJRGKe3UIsD7rYZMnhzYOmf6E7x2M4KQwNPuGxiXsm4MOg82Iwtb_Dndqrv8&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=II4GywQEoTgQ4H4V1xN_cA&oh=00_AfNowGBcm_WDIiTl26Zde_CgDR7N2XsWf7NBTlG-1HczrQ&oe=68582FE6,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzEyNTk4NDg3MzI1MDU5NjU=,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfMTI1OTg0ODczMjUwNTk2NQ==,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=1259848732505965,2025-06-13T11:12:24.000Z,অসাধারণ,100057623241087,Nilasha Chowdhury,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/465373527_1156229209641176_3390213823610762795_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ltStXUjfIegQ7kNvwGZwocb&_nc_oc=Adk2URtuF58t_nJBpzswyED1vbGsqAFxd4p5y0hcFkMC8gf62o_1SVOgaivKTjIFwhCOK1JQT8A2blsGZZ830n1s&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=II4GywQEoTgQ4H4V1xN_cA&oh=00_AfOjTI6wTD5Trh-z0-TmdbbuZi_KJQRgLMrc_dF_OgcyQg&oe=68583368,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzczNDE5NDQ4MjQ5OTMwNw==,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNzM0MTk0NDgyNDk5MzA3,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=734194482499307,2025-06-13T10:26:44.000Z,অসাধারণ।,100054403096578,Tanvir Roshid,https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/445613999_934050475085047_3107807148008346446_n.jpg?stp=c120.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=O5Ft4F44V38Q7kNvwENoK1R&_nc_oc=Adk9cZJEnxtBfxXvdgDDtn1IVkZldGOFEj41gWDb_P2HIBqEhQUsbK8kv7AmIhbQ_XrCxsNILFLnYFytkBItHK5o&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=II4GywQEoTgQ4H4V1xN_cA&oh=00_AfPe-dCJVQnxTjJTN3D5GPVZzwxoQLQPzfrt0cehbUCsUQ&oe=685816EB,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,1.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzY4Nzg1NTA2MDY5MDY0Mg==,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNjg3ODU1MDYwNjkwNjQy,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=687855060690642,2025-06-13T06:00:41.000Z,অসাধারণ,100003875174586,Salim Mollik,https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/469476279_3138351649637310_8341954053177186443_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=_E3ZSEg-PxsQ7kNvwFHP4B0&_nc_oc=Adk-ehwwfQX_MkzMBWHpE4ZI0pK61XuPUcpwoXmDwqpBeP31oI46Qd6e_LknGCup0Cr3bRj82jrpN0AjTWZLRYCV&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=II4GywQEoTgQ4H4V1xN_cA&oh=00_AfOQkeWZgCALiiNDUUOpSMa2qrko-F8R5mhuUYZFkc1WZQ&oe=68580F23,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzYwNDQ5MzIzODc2NDE0MQ==,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNjA0NDkzMjM4NzY0MTQx,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=604493238764141,2025-06-13T15:43:06.000Z,অনেক সুন্দর খাবার,pfbid0pxQ56QhujuzCt9XrBEezvqitzt1453ETcy7jgc4jQrBHciew36f9H8KoNREkhu5Sl,Nusrat Adhora,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/490470308_1072106134964181_2081333499334416526_n.jpg?stp=c0.0.848.848a_cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jkQQ8aML5N0Q7kNvwEYxscO&_nc_oc=AdmfGyHtUM4cJap6wdtghUQjfPIY5uggAjAA0QH42FzsX8if5APSaMN6MIPXkC-RzZwoAzPsx47x-pStDydekKxU&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=II4GywQEoTgQ4H4V1xN_cA&oh=00_AfNc6UpYaFvqBw7W6tC9hdvTI1jDezK6fpi_K9LNP4AwxQ&oe=68583DC1,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,1.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzEyNzU1NDI2NTA4MDAzNjY=,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfMTI3NTU0MjY1MDgwMDM2Ng==,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=1275542650800366,2025-06-13T06:28:31.000Z,অসাধারণ,100010918051595,Farjana Yesmin,https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/502948219_2473083393065572_1704983823520387331_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=PpsBrWM4slsQ7kNvwG_Bva1&_nc_oc=Adm8BH71KB0kxmN99PEC5ZBMXPUQiYxAlcHOmSh-JbFvrzTcubCsWFilfe779DdgNQE_n_u43GjzWehrD2BHFDUT&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=II4GywQEoTgQ4H4V1xN_cA&oh=00_AfNOOFmvSBzNvXZoyJrUiQ_g2jee7LSizs9vQeZAFVegpg&oe=685814A9,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzcwMDE0NDExOTMxMjE2Mg==,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNzAwMTQ0MTE5MzEyMTYy,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=700144119312162,2025-06-13T10:42:57.000Z,,61568842073740,Mis Tania,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/469401100_122110139792628069_299857011121247149_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=WQRJ0erVE9QQ7kNvwFPIiDE&_nc_oc=AdmKQtjZAk-_lJ6FGt9x7Cy_9-PETEgBbNSG0zNr_3h_h0ZyqXQ-UljdGO2MtvjxTrU&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=GrfFCnRIQwTWEujnCwc9bw&oh=00_AfNrwCWWFBtbMNUms_q0rV1wDV0nthqlqIbmb7MrImTCIg&oe=68583840,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,1.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzQwNjc5MjYwNDM1MjkwNzE=,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNDA2NzkyNjA0MzUyOTA3MQ==,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=4067926043529071,2025-06-13T08:39:57.000Z,খুব সুন্দর্য,61576110571617,Babu Mondul,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/498105601_122102045180870352_880216066811958184_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=-nSvQ0r4rmEQ7kNvwFxtEe_&_nc_oc=AdllUR5rrHD1A1uf_VPIFCn1Wl6xdatVksSUUIuBtvewxqOX__QRFHx5EHg-un8jR50&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=GrfFCnRIQwTWEujnCwc9bw&oh=00_AfNAR127CQRbVyGFUZzd_7MR4FZ168534PdxHJszXQZpHw&oe=68581197,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,1.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzcyMTk4MjY5MzU2NjU1Mw==,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNzIxOTgyNjkzNTY2NTUz,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=721982693566553,2025-06-13T04:57:23.000Z,অসাধারণ,100017602908307,Sony Jahan Mahi,https://scontent-lga3-2.xx.fbcdn.net/v/t1.6435-1/61821460_407754363154657_6407994667652087808_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=2-9Vem-7yQwQ7kNvwFkE8MZ&_nc_oc=AdkEcA5Nnu6kMACgv0_QOTR8cGbZl8bK1IdjGBKO9Sa2QZDA_d3tTYCEI14RYGxSzpc&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=GrfFCnRIQwTWEujnCwc9bw&oh=00_AfMVbMmvM-PzQpXh5t5CTEYXFGkyE05guM68P5A0fzadCA&oe=6879B8AA,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzEyMjgyNDE5MzQ5NzQ2NjA=,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfMTIyODI0MTkzNDk3NDY2MA==,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=1228241934974660,2025-06-13T14:49:23.000Z,চমৎকার লাগছে,100008486869082,Al Amin AS,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/460798509_3446006835692178_9122500996918009430_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=SZdAlE-PikIQ7kNvwEZxBt8&_nc_oc=AdmU-lX6vH8qPuqR45dmA2g6OMjPO_rl5BjD71kL617EHLQ5SV2bBSsDzsoenDBBDag&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=GrfFCnRIQwTWEujnCwc9bw&oh=00_AfOBPcgptp7-ZbsyHr8squCWX2-pWL64et3fEJelNGAEDA&oe=685837E1,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzcyNTM1MzIyNjYzNTYzNQ==,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNzI1MzUzMjI2NjM1NjM1,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=725353226635635,2025-06-13T14:10:20.000Z,অফুরন্ত ভালোবাসা রইলো,61557738659475,Sree Subas Chandra,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/494902985_122200520420257955_1442161132103862691_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=BZ9EBqj-c9oQ7kNvwEjbd6C&_nc_oc=AdlQ0DT6WL2QIScBn712E8sujEnxdbZrwSYOlcXusmDhWIXilcVE4axwlckf0hc3KJI&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=GrfFCnRIQwTWEujnCwc9bw&oh=00_AfP_ucK55Yyr5tjBtW7Q-dDP8tXondXsdEmjaOVPn9tpCg&oe=685810EA,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,1.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzIyMzkwODU4Njk4MjgwNjQ=,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfMjIzOTA4NTg2OTgyODA2NA==,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=2239085869828064,2025-06-13T08:30:38.000Z,চমৎকার,100007858457333,MD Momen Mia,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/460617384_3772457676359477_9222657704301934981_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=BtyawD-5q2IQ7kNvwF3Mypn&_nc_oc=Adm8y1ppZTpzaklf1d8QSmE3zczOfg2P5_tNz8nD2CXgrItie0qsEkKboc8enVnNZR0&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=GrfFCnRIQwTWEujnCwc9bw&oh=00_AfOrf8MO1RTZU5RXtS6pEIhV1Y2LIL_9Y2YWiblnrQmbYA&oe=68581067,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl,,,,,,764224309264372.0,0.0,,1.0,,,,,,,,ZmVlZGJhY2s6NzY0MjI0MzA5MjY0MzcyXzY4NzgyNDkwNzM3ODgyMA==,,,,,2025-06-18 12:12:12,2025-06-18,12:12:12,,,Facebook Comment,prime_bank_comments.csv,Y29tbWVudDo3NjQyMjQzMDkyNjQzNzJfNjg3ODI0OTA3Mzc4ODIw,https://www.facebook.com/primebankofficial/posts/pfbid02qgE2g3WXiRX3rRYLtFwUwho4BK5RTkFPoPq7vcUf5b7fD8yk2CziYJNwjmFsVqHyl?comment_id=687824907378820,2025-06-13T14:36:28.000Z,দারুন,100024411723407,Arifa Chowdhury,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/500070545_1968349030655469_8429847395311514903_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=d8SLv_ZpsTUQ7kNvwHffe84&_nc_oc=AdlGRmTeBUqDdyit4TNq3X2hmZT8V12Igv5RWh8OBZ-HmcfM8Ar_d4qqLHISxldF8xI&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=GrfFCnRIQwTWEujnCwc9bw&oh=00_AfPwN2_7tPkchWs3lD3SoZOiTK1olqHXpRHzJC4vDV3Cbg&oe=68582B57,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
